# number of rays:      62
# iteration   ray    X              A              Y              B
       133     43  0.1742104E-02 -0.2880398E-03  0.3779399E-01  0.2033320E-03
       133     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     45  0.1000882E-02  0.5653440E-04  0.4490303E-01 -0.2340739E-03
       133     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     47 -0.1187765E-02  0.1758265E-03  0.4787385E-01 -0.8493906E-03
       133     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     49 -0.4090211E-02 -0.2667012E-03  0.4241778E-01 -0.1664048E-02
       133     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     51 -0.5135264E-02 -0.9041657E-03  0.2495242E-01 -0.2731182E-02
       133     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     53 -0.9032273E-03 -0.1576985E-02 -0.2998049E-02 -0.3546919E-02
       133     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     55  0.4539934E-02 -0.2310855E-02 -0.4718644E-01 -0.2738312E-02
       133     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     57  0.6129762E-02 -0.7623409E-03 -0.7205869E-01 -0.1284271E-02
       133     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     59  0.8220409E-02 -0.4677226E-03 -0.9082920E-01  0.2711940E-03
       133     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       133     61 -0.1857147E-02  0.2193400E-02 -0.6188856E-01  0.2965083E-02

       134      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134      3  0.5743062E-02 -0.2484015E-02 -0.8076107E-01  0.2118495E-02
       134      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134      5  0.2542439E-02 -0.5384334E-02 -0.7560188E-01 -0.1376991E-02
       134      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134      7  0.1542094E-02 -0.4293452E-02 -0.5371603E-01 -0.2809966E-02
       134      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134      9 -0.4912471E-02 -0.1159236E-02 -0.2589222E-01 -0.3764007E-02
       134     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     11 -0.6126131E-02  0.7541066E-03  0.1904612E-01 -0.3264388E-02
       134     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     13  0.2739838E-03  0.1092850E-02  0.4426306E-01 -0.2150303E-02
       134     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     15  0.3137421E-02  0.2687377E-04  0.5461882E-01 -0.1131515E-02
       134     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     17  0.3049506E-02 -0.1098263E-02  0.5206432E-01 -0.2537987E-03
       134     18 -0.4615302E-01 -0.3090305E-02  0.0000000E+00  0.0000000E+00
       134     19  0.1392170E-02 -0.1317223E-02  0.4347805E-01  0.4207330E-03
       134     20 -0.6075793E-02  0.1067278E-01  0.0000000E+00  0.0000000E+00
       134     21 -0.1929681E-03 -0.8896432E-03  0.3363880E-01  0.8018312E-03
       134     22  0.2536696E-01 -0.6218209E-02  0.0000000E+00  0.0000000E+00
       134     23 -0.7060779E-03 -0.3963678E-03  0.2451394E-01  0.9131207E-03
       134     24  0.1156697E-01  0.6633643E-02  0.0000000E+00  0.0000000E+00
       134     25 -0.4860105E-03 -0.1112188E-03  0.1684444E-01  0.8422540E-03
       134     26 -0.9130447E-02  0.4144693E-02  0.0000000E+00  0.0000000E+00
       134     27 -0.1802969E-03 -0.1184588E-04  0.1070768E-01  0.6624328E-03
       134     28 -0.9300148E-02  0.1311933E-02  0.0000000E+00  0.0000000E+00
       134     29 -0.3516209E-04  0.3687201E-05  0.5854452E-02  0.4194629E-03
       134     30 -0.3377587E-02  0.2047203E-03  0.0000000E+00  0.0000000E+00
       134     31 -0.1952424E-05  0.7116004E-06  0.1852158E-02  0.1432755E-03
       134     32  0.3373432E-02 -0.2132259E-03  0.0000000E+00  0.0000000E+00
       134     33 -0.1952424E-05  0.7116004E-06 -0.1852158E-02 -0.1432755E-03
       134     34  0.9211012E-02 -0.1526159E-02  0.0000000E+00  0.0000000E+00
       134     35 -0.3516209E-04  0.3687201E-05 -0.5854452E-02 -0.4194629E-03
       134     36  0.7851419E-02 -0.4998710E-02  0.0000000E+00  0.0000000E+00
       134     37 -0.1802969E-03 -0.1184588E-04 -0.1070768E-01 -0.6624328E-03
       134     38 -0.2177703E-01 -0.4252151E-02  0.0000000E+00  0.0000000E+00
       134     39 -0.4860105E-03 -0.1112188E-03 -0.1684444E-01 -0.8422540E-03
       134     40  0.2300943E-01  0.9656305E-02  0.0000000E+00  0.0000000E+00
       134     41 -0.7060779E-03 -0.3963678E-03 -0.2451394E-01 -0.9131207E-03
       134     42 -0.4452054E-01 -0.4721228E-02  0.0000000E+00  0.0000000E+00
       134     43 -0.1929681E-03 -0.8896432E-03 -0.3363880E-01 -0.8018312E-03
       134     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     45  0.1392170E-02 -0.1317223E-02 -0.4347805E-01 -0.4207330E-03
       134     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     47  0.3049506E-02 -0.1098263E-02 -0.5206432E-01  0.2537987E-03
       134     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     49  0.3137421E-02  0.2687377E-04 -0.5461882E-01  0.1131515E-02
       134     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     51  0.2739838E-03  0.1092850E-02 -0.4426306E-01  0.2150303E-02
       134     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     53 -0.6126131E-02  0.7541066E-03 -0.1904612E-01  0.3264388E-02
       134     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     55 -0.4912471E-02 -0.1159236E-02  0.2589222E-01  0.3764007E-02
       134     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     57  0.1542094E-02 -0.4293452E-02  0.5371603E-01  0.2809966E-02
       134     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     59  0.2542439E-02 -0.5384334E-02  0.7560188E-01  0.1376991E-02
       134     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       134     61  0.5743062E-02 -0.2484015E-02  0.8076107E-01 -0.2118495E-02

       135      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135      3 -0.6991752E-02 -0.1780067E-02  0.8910937E-01 -0.6621436E-03
       135      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135      5 -0.3136868E-02  0.1221755E-02  0.6059482E-01  0.2304123E-02
       135      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135      7 -0.4671721E-02  0.1111221E-02  0.3128002E-01  0.3518222E-02
       135      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135      9  0.4681826E-03  0.2276671E-03  0.8056162E-02  0.3811674E-02
       135     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     11  0.3391114E-02  0.1125757E-03 -0.3764602E-01  0.2711689E-02
       135     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     13  0.1086735E-02 -0.1561721E-02 -0.5522233E-01  0.1412522E-02
       135     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     15 -0.6165535E-03 -0.1829411E-02 -0.5682902E-01  0.2280795E-03
       135     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     17 -0.1557998E-02 -0.9704470E-03 -0.4903778E-01 -0.6005279E-03
       135     18  0.4515817E-01  0.1270944E-01  0.0000000E+00  0.0000000E+00
       135     19 -0.9634539E-03 -0.2314581E-03 -0.3775542E-01 -0.1066998E-02
       135     20  0.2891327E-01 -0.1066236E-01  0.0000000E+00  0.0000000E+00
       135     21  0.1957850E-03 -0.1085294E-04 -0.2695890E-01 -0.1242184E-02
       135     22 -0.3071959E-01  0.1858711E-02  0.0000000E+00  0.0000000E+00
       135     23  0.7168440E-03 -0.5649226E-04 -0.1791963E-01 -0.1213174E-02
       135     24  0.3094854E-02 -0.6902545E-02  0.0000000E+00  0.0000000E+00
       135     25  0.5574429E-03 -0.1068164E-03 -0.1099710E-01 -0.1045564E-02
       135     26  0.1471936E-01 -0.2478248E-02  0.0000000E+00  0.0000000E+00
       135     27  0.2402175E-03 -0.8820116E-04 -0.6147452E-02 -0.7896903E-03
       135     28  0.9963980E-02  0.2516168E-03  0.0000000E+00  0.0000000E+00
       135     29  0.5827306E-04 -0.3885349E-04 -0.2973939E-02 -0.4867793E-03
       135     30  0.3245113E-02  0.3202703E-03  0.0000000E+00  0.0000000E+00
       135     31  0.4380723E-05 -0.4622465E-05 -0.8695437E-03 -0.1639749E-03
       135     32 -0.3329900E-02 -0.2975522E-03  0.0000000E+00  0.0000000E+00
       135     33  0.4380723E-05 -0.4622465E-05  0.8695437E-03  0.1639749E-03
       135     34 -0.1073639E-01  0.3413589E-05  0.0000000E+00  0.0000000E+00
       135     35  0.5827306E-04 -0.3885349E-04  0.2973939E-02  0.4867793E-03
       135     36 -0.1439750E-01  0.3308158E-02  0.0000000E+00  0.0000000E+00
       135     37  0.2402175E-03 -0.8820116E-04  0.6147452E-02  0.7896903E-03
       135     38  0.1324065E-01  0.7246119E-02  0.0000000E+00  0.0000000E+00
       135     39  0.5574429E-03 -0.1068164E-03  0.1099710E-01  0.1045564E-02
       135     40 -0.1095856E-02 -0.9615517E-02  0.0000000E+00  0.0000000E+00
       135     41  0.7168440E-03 -0.5649226E-04  0.1791963E-01  0.1213174E-02
       135     42  0.4233689E-01  0.1302863E-01  0.0000000E+00  0.0000000E+00
       135     43  0.1957850E-03 -0.1085294E-04  0.2695890E-01  0.1242184E-02
       135     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     45 -0.9634539E-03 -0.2314581E-03  0.3775542E-01  0.1066998E-02
       135     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     47 -0.1557998E-02 -0.9704470E-03  0.4903778E-01  0.6005279E-03
       135     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     49 -0.6165535E-03 -0.1829411E-02  0.5682902E-01 -0.2280795E-03
       135     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     51  0.1086735E-02 -0.1561721E-02  0.5522233E-01 -0.1412522E-02
       135     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     53  0.3391114E-02  0.1125757E-03  0.3764602E-01 -0.2711689E-02
       135     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     55  0.4681826E-03  0.2276671E-03 -0.8056162E-02 -0.3811674E-02
       135     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     57 -0.4671721E-02  0.1111221E-02 -0.3128002E-01 -0.3518222E-02
       135     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     59 -0.3136868E-02  0.1221755E-02 -0.6059482E-01 -0.2304123E-02
       135     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       135     61 -0.6991752E-02 -0.1780067E-02 -0.8910937E-01  0.6621436E-03

       136      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136      3  0.9408747E-02 -0.1618979E-02 -0.1013247E+00  0.6322728E-03
       136      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136      5  0.9723313E-02 -0.4634174E-02 -0.5079294E-01 -0.2932165E-02
       136      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136      7  0.5466100E-02 -0.2220955E-02 -0.1930609E-01 -0.3742775E-02
       136      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136      9 -0.4141847E-02 -0.1119773E-02  0.9711844E-02 -0.3830810E-02
       136     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     11 -0.5869845E-02 -0.1040934E-02  0.5146915E-01 -0.1857246E-02
       136     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     13 -0.2329521E-02 -0.3104733E-03  0.6316424E-01 -0.5491519E-03
       136     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     15  0.6726371E-03 -0.8184897E-04  0.5683827E-01  0.4449722E-03
       136     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     17  0.2627148E-02 -0.4697025E-03  0.4384632E-01  0.1135887E-02
       136     18 -0.3659696E-01 -0.1081933E-01  0.0000000E+00  0.0000000E+00
       136     19  0.2311828E-02 -0.7896344E-03  0.3001615E-01  0.1528429E-02
       136     20 -0.3564721E-01  0.6653058E-02  0.0000000E+00  0.0000000E+00
       136     21  0.7167138E-03 -0.7236815E-03  0.1827350E-01  0.1614220E-02
       136     22  0.2771376E-01  0.4084621E-02  0.0000000E+00  0.0000000E+00
       136     23 -0.4597572E-03 -0.4349354E-03  0.9593143E-02  0.1458611E-02
       136     24 -0.1298971E-01  0.5814840E-02  0.0000000E+00  0.0000000E+00
       136     25 -0.6952510E-03 -0.1684988E-03  0.3961689E-02  0.1175499E-02
       136     26 -0.1724776E-01  0.3500192E-04  0.0000000E+00  0.0000000E+00
       136     27 -0.4403032E-03 -0.3167046E-04  0.9212121E-03  0.8466320E-03
       136     28 -0.8633953E-02 -0.1581741E-02  0.0000000E+00  0.0000000E+00
       136     29 -0.1603392E-03  0.3123834E-05 -0.2122125E-03  0.5074938E-03
       136     30 -0.2318447E-02 -0.7367646E-03  0.0000000E+00  0.0000000E+00
       136     31 -0.1724070E-04  0.1143514E-05 -0.1979112E-03  0.1688084E-03
       136     32  0.2381521E-02  0.7556703E-03  0.0000000E+00  0.0000000E+00
       136     33 -0.1724070E-04  0.1143514E-05  0.1979112E-03 -0.1688084E-03
       136     34  0.9088325E-02  0.1675345E-02  0.0000000E+00  0.0000000E+00
       136     35 -0.1603392E-03  0.3123834E-05  0.2122125E-03 -0.5074938E-03
       136     36  0.1708647E-01 -0.8008854E-03  0.0000000E+00  0.0000000E+00
       136     37 -0.4403032E-03 -0.3167046E-04 -0.9212121E-03 -0.8466320E-03
       136     38  0.3038509E-02 -0.7506279E-02  0.0000000E+00  0.0000000E+00
       136     39 -0.6952510E-03 -0.1684988E-03 -0.3961689E-02 -0.1175499E-02
       136     40 -0.1351981E-01  0.9078772E-02  0.0000000E+00  0.0000000E+00
       136     41 -0.4597572E-03 -0.4349354E-03 -0.9593143E-02 -0.1458611E-02
       136     42 -0.2609365E-01 -0.1096869E-01  0.0000000E+00  0.0000000E+00
       136     43  0.7167138E-03 -0.7236815E-03 -0.1827350E-01 -0.1614220E-02
       136     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     45  0.2311828E-02 -0.7896344E-03 -0.3001615E-01 -0.1528429E-02
       136     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     47  0.2627148E-02 -0.4697025E-03 -0.4384632E-01 -0.1135887E-02
       136     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     49  0.6726371E-03 -0.8184897E-04 -0.5683827E-01 -0.4449722E-03
       136     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     51 -0.2329521E-02 -0.3104733E-03 -0.6316424E-01  0.5491519E-03
       136     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     53 -0.5869845E-02 -0.1040934E-02 -0.5146915E-01  0.1857246E-02
       136     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     55 -0.4141847E-02 -0.1119773E-02 -0.9711844E-02  0.3830810E-02
       136     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     57  0.5466100E-02 -0.2220955E-02  0.1930609E-01  0.3742775E-02
       136     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     59  0.9723313E-02 -0.4634174E-02  0.5079294E-01  0.2932165E-02
       136     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       136     61  0.9408747E-02 -0.1618979E-02  0.1013247E+00 -0.6322728E-03

       137      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137      3  0.8830690E-03 -0.5205599E-02  0.8545944E-01  0.1128533E-02
       137      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137      5 -0.1235841E-01 -0.6005077E-04  0.2110457E-01  0.4188433E-02
       137      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137      7 -0.1229124E-01 -0.4270401E-03 -0.5693655E-02  0.4113362E-02
       137      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137      9 -0.3541692E-02  0.9527178E-03 -0.3310074E-01  0.3233324E-02
       137     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     11  0.3572435E-02  0.4458850E-03 -0.6795898E-01  0.1323539E-02
       137     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     13  0.5147012E-02 -0.1509667E-02 -0.6634899E-01 -0.2518081E-04
       137     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     15  0.3385480E-02 -0.2137606E-02 -0.5054126E-01 -0.1197381E-02
       137     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     17 -0.2608398E-03 -0.1504555E-02 -0.3299338E-01 -0.1892146E-02
       137     18  0.2391433E-01  0.1391830E-01  0.0000000E+00  0.0000000E+00
       137     19 -0.2208634E-02 -0.5525463E-03 -0.1810541E-01 -0.2032419E-02
       137     20  0.3478546E-01 -0.1036577E-04  0.0000000E+00  0.0000000E+00
       137     21 -0.1808539E-02  0.5873602E-04 -0.7149315E-02 -0.1840388E-02
       137     22 -0.2217293E-01 -0.6289381E-02  0.0000000E+00  0.0000000E+00
       137     23 -0.6906886E-03  0.2315865E-03 -0.1324941E-03 -0.1519752E-02
       137     24  0.2051173E-01 -0.3674456E-02  0.0000000E+00  0.0000000E+00
       137     25 -0.3518089E-04  0.1608700E-03  0.3470488E-02 -0.1165381E-02
       137     26  0.1453806E-01  0.2812409E-02  0.0000000E+00  0.0000000E+00
       137     27  0.1082172E-03  0.6030034E-04  0.4373029E-02 -0.8138673E-03
       137     28  0.4912681E-02  0.2725429E-02  0.0000000E+00  0.0000000E+00
       137     29  0.5770985E-04  0.1170083E-04  0.3369316E-02 -0.4779452E-03
       137     30  0.8025821E-03  0.9878430E-03  0.0000000E+00  0.0000000E+00
       137     31  0.6922182E-05  0.6254653E-06  0.1245825E-02 -0.1572741E-03
       137     32 -0.8017163E-03 -0.9911363E-03  0.0000000E+00  0.0000000E+00
       137     33  0.6922182E-05  0.6254653E-06 -0.1245825E-02  0.1572741E-03
       137     34 -0.5312351E-02 -0.2630477E-02  0.0000000E+00  0.0000000E+00
       137     35  0.5770985E-04  0.1170083E-04 -0.3369316E-02  0.4779452E-03
       137     36 -0.1729727E-01 -0.1680183E-02  0.0000000E+00  0.0000000E+00
       137     37  0.1082172E-03  0.6030034E-04 -0.4373029E-02  0.8138673E-03
       137     38 -0.1378326E-01  0.6424623E-02  0.0000000E+00  0.0000000E+00
       137     39 -0.3518089E-04  0.1608700E-03 -0.3470488E-02  0.1165381E-02
       137     40  0.2801001E-01 -0.7717683E-02  0.0000000E+00  0.0000000E+00
       137     41 -0.6906886E-03  0.2315865E-03  0.1324941E-03  0.1519752E-02
       137     42  0.8652265E-02  0.1267379E-01  0.0000000E+00  0.0000000E+00
       137     43 -0.1808539E-02  0.5873602E-04  0.7149315E-02  0.1840388E-02
       137     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     45 -0.2208634E-02 -0.5525463E-03  0.1810541E-01  0.2032419E-02
       137     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     47 -0.2608398E-03 -0.1504555E-02  0.3299338E-01  0.1892146E-02
       137     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     49  0.3385480E-02 -0.2137606E-02  0.5054126E-01  0.1197381E-02
       137     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     51  0.5147012E-02 -0.1509667E-02  0.6634899E-01  0.2518081E-04
       137     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     53  0.3572435E-02  0.4458850E-03  0.6795898E-01 -0.1323539E-02
       137     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     55 -0.3541692E-02  0.9527178E-03  0.3310074E-01 -0.3233324E-02
       137     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     57 -0.1229124E-01 -0.4270401E-03  0.5693655E-02 -0.4113362E-02
       137     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     59 -0.1235841E-01 -0.6005077E-04 -0.2110457E-01 -0.4188433E-02
       137     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       137     61  0.8830690E-03 -0.5205599E-02 -0.8545944E-01 -0.1128533E-02

       138      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138      3 -0.3420719E-03  0.4759927E-03 -0.7329344E-01 -0.1959043E-02
       138      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138      5  0.7716669E-02  0.7317379E-03 -0.6296859E-02 -0.3793539E-02
       138      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138      7  0.5784230E-02  0.1753501E-02  0.2770917E-01 -0.3468238E-02
       138      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138      9  0.1480942E-02 -0.5524011E-03  0.5214981E-01 -0.2521170E-02
       138     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     11  0.1271710E-02 -0.2936283E-02  0.6972082E-01 -0.2872131E-03
       138     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     13 -0.1579795E-02 -0.1947476E-02  0.5767593E-01  0.1184670E-02
       138     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     15 -0.2731531E-02 -0.4333186E-03  0.3755222E-01  0.2055876E-02
       138     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     17 -0.1125607E-02  0.2718744E-03  0.1960930E-01  0.2294745E-02
       138     18  0.1631230E-01 -0.1357089E-01  0.0000000E+00  0.0000000E+00
       138     19  0.6449962E-03  0.2611137E-03  0.5819184E-02  0.2147451E-02
       138     20 -0.3746162E-01 -0.4777113E-02  0.0000000E+00  0.0000000E+00
       138     21  0.8764460E-03 -0.1280324E-04 -0.3668322E-02  0.1825732E-02
       138     22  0.1104270E-01  0.8858768E-02  0.0000000E+00  0.0000000E+00
       138     23  0.2516560E-03 -0.1821501E-03 -0.8852143E-02  0.1438661E-02
       138     24 -0.2416771E-01  0.2202358E-03  0.0000000E+00  0.0000000E+00
       138     25 -0.2014150E-03 -0.1659865E-03 -0.1039641E-01  0.1052741E-02
       138     26 -0.8629815E-02 -0.4142563E-02  0.0000000E+00  0.0000000E+00
       138     27 -0.2521644E-03 -0.8293999E-04 -0.9210468E-02  0.7057416E-03
       138     28  0.5629595E-03 -0.3001086E-02  0.0000000E+00  0.0000000E+00
       138     29 -0.1209062E-03 -0.2448518E-04 -0.6198844E-02  0.4026210E-03
       138     30  0.9886325E-03 -0.9733859E-03  0.0000000E+00  0.0000000E+00
       138     31 -0.1471887E-04 -0.2265391E-05 -0.2173242E-02  0.1305313E-03
       138     32 -0.9206472E-03  0.9825690E-03  0.0000000E+00  0.0000000E+00
       138     33 -0.1471887E-04 -0.2265391E-05  0.2173242E-02 -0.1305313E-03
       138     34  0.4533763E-03  0.3112766E-02  0.0000000E+00  0.0000000E+00
       138     35 -0.1209062E-03 -0.2448518E-04  0.6198844E-02 -0.4026210E-03
       138     36  0.1230333E-01  0.4318720E-02  0.0000000E+00  0.0000000E+00
       138     37 -0.2521644E-03 -0.8293999E-04  0.9210468E-02 -0.7057416E-03
       138     38  0.2219616E-01 -0.4256038E-02  0.0000000E+00  0.0000000E+00
       138     39 -0.2014150E-03 -0.1659865E-03  0.1039641E-01 -0.1052741E-02
       138     40 -0.3375107E-01  0.3030084E-02  0.0000000E+00  0.0000000E+00
       138     41  0.2516560E-03 -0.1821501E-03  0.8852143E-02 -0.1438661E-02
       138     42  0.2706943E-01 -0.1353421E-01  0.0000000E+00  0.0000000E+00
       138     43  0.8764460E-03 -0.1280324E-04  0.3668322E-02 -0.1825732E-02
       138     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     45  0.6449962E-03  0.2611137E-03 -0.5819184E-02 -0.2147451E-02
       138     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     47 -0.1125607E-02  0.2718744E-03 -0.1960930E-01 -0.2294745E-02
       138     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     49 -0.2731531E-02 -0.4333186E-03 -0.3755222E-01 -0.2055876E-02
       138     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     51 -0.1579795E-02 -0.1947476E-02 -0.5767593E-01 -0.1184670E-02
       138     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     53  0.1271710E-02 -0.2936283E-02 -0.6972082E-01  0.2872131E-03
       138     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     55  0.1480942E-02 -0.5524011E-03 -0.5214981E-01  0.2521170E-02
       138     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     57  0.5784230E-02  0.1753501E-02 -0.2770917E-01  0.3468238E-02
       138     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     59  0.7716669E-02  0.7317379E-03  0.6296859E-02  0.3793539E-02
       138     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       138     61 -0.3420719E-03  0.4759927E-03  0.7329344E-01  0.1959043E-02

       139      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
