# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1   200     25  0.7538381E-03 -0.5242356E-03  0.0000000E+00  0.0000000E+00 -0.7454718E-04  0.0000000E+00
         1   200     26 -0.2696835E-07  0.1629558E-07  0.1291115E-02  0.1798203E-03 -0.1204247E-05  0.0000000E+00
         1   200     27  0.1612198E-05  0.6476295E-05  0.0000000E+00  0.0000000E+00  0.2387475E-02  0.7777778E-04
         1   200     28  0.9691943E-03 -0.6740217E-03  0.0000000E+00  0.0000000E+00 -0.9617152E-04  0.0000000E+00
         1   200     29 -0.4458032E-07  0.2693760E-07  0.1660005E-02  0.2311973E-03 -0.1990694E-05  0.0000000E+00
         1   200     30  0.2072871E-05  0.8325863E-05  0.0000000E+00  0.0000000E+00  0.3069552E-02  0.1000000E-03

         1   201      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   201      1 -0.2954463E-03  0.6739813E-03  0.0000000E+00  0.0000000E+00  0.9312460E-04  0.0000000E+00
         1   201      2 -0.1764272E-07  0.2693760E-07 -0.1891202E-02 -0.2311973E-03 -0.2004860E-05  0.0000000E+00
         1   201      3 -0.1040600E-04 -0.8333053E-05  0.0000000E+00  0.0000000E+00 -0.3092160E-02 -0.1000000E-03
         1   201      4 -0.2297681E-03  0.5242111E-03  0.0000000E+00  0.0000000E+00  0.7270398E-04  0.0000000E+00
         1   201      5 -0.1067276E-07  0.1629558E-07 -0.1470935E-02 -0.1798203E-03 -0.1212817E-05  0.0000000E+00
         1   201      6 -0.8092888E-05 -0.6480644E-05  0.0000000E+00  0.0000000E+00 -0.2404968E-02 -0.7777778E-04
         1   201      7 -0.1641032E-03  0.3744390E-03  0.0000000E+00  0.0000000E+00  0.5212694E-04  0.0000000E+00
         1   201      8 -0.5445290E-08  0.8314072E-08 -0.1050668E-02 -0.1284431E-03 -0.6187841E-06  0.0000000E+00
         1   201      9 -0.5780158E-05 -0.4628589E-05  0.0000000E+00  0.0000000E+00 -0.1717802E-02 -0.5555556E-04
         1   201     10 -0.9845183E-04  0.2246649E-03  0.0000000E+00  0.0000000E+00  0.3139348E-04  0.0000000E+00
         1   201     11 -0.1960305E-08  0.2993066E-08 -0.6304010E-03 -0.7706588E-04 -0.2227623E-06  0.0000000E+00
         1   201     12 -0.3467809E-05 -0.2776887E-05  0.0000000E+00  0.0000000E+00 -0.1030662E-02 -0.3333333E-04
         1   201     13 -0.3281390E-04  0.7488880E-04  0.0000000E+00  0.0000000E+00  0.1050360E-04  0.0000000E+00
         1   201     14 -0.2178117E-09  0.3325628E-09 -0.2101337E-03 -0.2568863E-04 -0.2475136E-07  0.0000000E+00
         1   201     15 -0.1155841E-05 -0.9255404E-06  0.0000000E+00  0.0000000E+00 -0.3435474E-03 -0.1111111E-04
         1   201     16  0.3281052E-04 -0.7488930E-04  0.0000000E+00  0.0000000E+00 -0.1054270E-04  0.0000000E+00
         1   201     17 -0.2178117E-09  0.3325628E-09  0.2101337E-03  0.2568863E-04 -0.2475136E-07  0.0000000E+00
         1   201     18  0.1155746E-05  0.9254516E-06  0.0000000E+00  0.0000000E+00  0.3435410E-03  0.1111111E-04
         1   201     19  0.9842140E-04 -0.2246694E-03  0.0000000E+00  0.0000000E+00 -0.3174540E-04  0.0000000E+00
         1   201     20 -0.1960305E-08  0.2993066E-08  0.6304010E-03  0.7706588E-04 -0.2227623E-06  0.0000000E+00
         1   201     21  0.3466953E-05  0.2776088E-05  0.0000000E+00  0.0000000E+00  0.1030603E-02  0.3333333E-04
         1   201     22  0.1640187E-03 -0.3744515E-03  0.0000000E+00  0.0000000E+00 -0.5310451E-04  0.0000000E+00
         1   201     23 -0.5445290E-08  0.8314072E-08  0.1050668E-02  0.1284431E-03 -0.6187841E-06  0.0000000E+00
         1   201     24  0.5777779E-05  0.4626369E-05  0.0000000E+00  0.0000000E+00  0.1717640E-02  0.5555556E-04
         1   201     25  0.2296024E-03 -0.5242356E-03  0.0000000E+00  0.0000000E+00 -0.7462002E-04  0.0000000E+00
         1   201     26 -0.1067276E-07  0.1629558E-07  0.1470935E-02  0.1798203E-03 -0.1212817E-05  0.0000000E+00
         1   201     27  0.8088226E-05  0.6476295E-05  0.0000000E+00  0.0000000E+00  0.2404650E-02  0.7777778E-04
         1   201     28  0.2951725E-03 -0.6740217E-03  0.0000000E+00  0.0000000E+00 -0.9629192E-04  0.0000000E+00
         1   201     29 -0.1764272E-07  0.2693760E-07  0.1891202E-02  0.2311973E-03 -0.2004860E-05  0.0000000E+00
         1   201     30  0.1039829E-04  0.8325863E-05  0.0000000E+00  0.0000000E+00  0.3091635E-02  0.1000000E-03

         1   202      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   202      1 -0.6791754E-05  0.5836417E-03  0.0000000E+00  0.0000000E+00  0.9307752E-04  0.0000000E+00
         1   202      2 -0.6965309E-08  0.1958221E-07 -0.1729166E-02  0.9041037E-03 -0.2033176E-05  0.0000000E+00
         1   202      3 -0.1604633E-04 -0.1623970E-04  0.0000000E+00  0.0000000E+00 -0.3102541E-02 -0.1000000E-03
         1   202      4 -0.5253796E-05  0.4539626E-03  0.0000000E+00  0.0000000E+00  0.7267550E-04  0.0000000E+00
         1   202      5 -0.4213592E-08  0.1184602E-07 -0.1344907E-02  0.7031919E-03 -0.1229946E-05  0.0000000E+00
         1   202      6 -0.1247935E-04 -0.1262972E-04  0.0000000E+00  0.0000000E+00 -0.2413042E-02 -0.7777778E-04
         1   202      7 -0.3732191E-05  0.3242727E-03  0.0000000E+00  0.0000000E+00  0.5211241E-04  0.0000000E+00
         1   202      8 -0.2149795E-08  0.6043885E-08 -0.9606481E-03  0.5022800E-03 -0.6275236E-06  0.0000000E+00
         1   202      9 -0.8913019E-05 -0.9020407E-05  0.0000000E+00  0.0000000E+00 -0.1723569E-02 -0.5555556E-04
         1   202     10 -0.2226981E-05  0.1945718E-03  0.0000000E+00  0.0000000E+00  0.3138825E-04  0.0000000E+00
         1   202     11 -0.7739272E-09  0.2175798E-08 -0.5763889E-03  0.3013680E-03 -0.2259085E-06  0.0000000E+00
         1   202     12 -0.5347330E-05 -0.5411749E-05  0.0000000E+00  0.0000000E+00 -0.1034122E-02 -0.3333333E-04
         1   202     13 -0.7382088E-06  0.6486000E-04  0.0000000E+00  0.0000000E+00  0.1050301E-04  0.0000000E+00
         1   202     14 -0.8599196E-10  0.2417553E-09 -0.1921297E-03  0.1004560E-03 -0.2510094E-07  0.0000000E+00
         1   202     15 -0.1782283E-05 -0.1803752E-05  0.0000000E+00  0.0000000E+00 -0.3447007E-03 -0.1111111E-04
         1   202     16  0.7340835E-06 -0.6486275E-04  0.0000000E+00  0.0000000E+00 -0.1054328E-04  0.0000000E+00
         1   202     17 -0.8599196E-10  0.2417553E-09  0.1921297E-03 -0.1004560E-03 -0.2510094E-07  0.0000000E+00
         1   202     18  0.1782122E-05  0.1803587E-05  0.0000000E+00  0.0000000E+00  0.3446942E-03  0.1111111E-04
         1   202     19  0.2189854E-05 -0.1945965E-03  0.0000000E+00  0.0000000E+00 -0.3175063E-04  0.0000000E+00
         1   202     20 -0.7739272E-09  0.2175798E-08  0.5763889E-03 -0.3013680E-03 -0.2259085E-06  0.0000000E+00
         1   202     21  0.5345884E-05  0.5410265E-05  0.0000000E+00  0.0000000E+00  0.1034063E-02  0.3333333E-04
         1   202     22  0.3629059E-05 -0.3243412E-03  0.0000000E+00  0.0000000E+00 -0.5311904E-04  0.0000000E+00
         1   202     23 -0.2149795E-08  0.6043885E-08  0.9606481E-03 -0.5022800E-03 -0.6275236E-06  0.0000000E+00
         1   202     24  0.8909004E-05  0.9016282E-05  0.0000000E+00  0.0000000E+00  0.1723406E-02  0.5555556E-04
         1   202     25  0.5051658E-05 -0.4540970E-03  0.0000000E+00  0.0000000E+00 -0.7464850E-04  0.0000000E+00
         1   202     26 -0.4213592E-08  0.1184602E-07  0.1344907E-02 -0.7031919E-03 -0.1229946E-05  0.0000000E+00
         1   202     27  0.1247148E-04  0.1262164E-04  0.0000000E+00  0.0000000E+00  0.2412723E-02  0.7777778E-04
         1   202     28  0.6457607E-05 -0.5838638E-03  0.0000000E+00  0.0000000E+00 -0.9633902E-04  0.0000000E+00
         1   202     29 -0.6965309E-08  0.1958221E-07  0.1729166E-02 -0.9041037E-03 -0.2033176E-05  0.0000000E+00
         1   202     30  0.1603332E-04  0.1622634E-04  0.0000000E+00  0.0000000E+00  0.3102014E-02  0.1000000E-03

         1   203      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   203      1  0.5768500E-03  0.5836417E-03  0.0000000E+00  0.0000000E+00  0.9298724E-04  0.0000000E+00
         1   203      2  0.1261691E-07  0.1958221E-07 -0.8250617E-03  0.9041037E-03 -0.2249812E-05  0.0000000E+00
         1   203      3 -0.3228689E-04 -0.1623970E-04  0.0000000E+00  0.0000000E+00 -0.3124627E-02 -0.1000000E-03
         1   203      4  0.4487089E-03  0.4539626E-03  0.0000000E+00  0.0000000E+00  0.7262089E-04  0.0000000E+00
         1   203      5  0.7632432E-08  0.1184602E-07 -0.6417150E-03  0.7031919E-03 -0.1360997E-05  0.0000000E+00
         1   203      6 -0.2510960E-04 -0.1262972E-04  0.0000000E+00  0.0000000E+00 -0.2430220E-02 -0.7777778E-04
         1   203      7  0.3205405E-03  0.3242727E-03  0.0000000E+00  0.0000000E+00  0.5208454E-04  0.0000000E+00
         1   203      8  0.3894091E-08  0.6043885E-08 -0.4583681E-03  0.5022800E-03 -0.6943865E-06  0.0000000E+00
         1   203      9 -0.1793369E-04 -0.9020407E-05  0.0000000E+00  0.0000000E+00 -0.1735839E-02 -0.5555556E-04
         1   203     10  0.1923448E-03  0.1945718E-03  0.0000000E+00  0.0000000E+00  0.3137821E-04  0.0000000E+00
         1   203     11  0.1401871E-08  0.2175798E-08 -0.2750209E-03  0.3013680E-03 -0.2499791E-06  0.0000000E+00
         1   203     12 -0.1075917E-04 -0.5411749E-05  0.0000000E+00  0.0000000E+00 -0.1041483E-02 -0.3333333E-04
         1   203     13  0.6412179E-04  0.6486000E-04  0.0000000E+00  0.0000000E+00  0.1050190E-04  0.0000000E+00
         1   203     14  0.1557633E-09  0.2417553E-09 -0.9167365E-04  0.1004560E-03 -0.2777546E-07  0.0000000E+00
         1   203     15 -0.3586045E-05 -0.1803752E-05  0.0000000E+00  0.0000000E+00 -0.3471546E-03 -0.1111111E-04
         1   203     16 -0.6412866E-04 -0.6486275E-04  0.0000000E+00  0.0000000E+00 -0.1054439E-04  0.0000000E+00
         1   203     17  0.1557633E-09  0.2417553E-09  0.9167365E-04 -0.1004560E-03 -0.2777546E-07  0.0000000E+00
         1   203     18  0.3585698E-05  0.1803587E-05  0.0000000E+00  0.0000000E+00  0.3471481E-03  0.1111111E-04
         1   203     19 -0.1924066E-03 -0.1945965E-03  0.0000000E+00  0.0000000E+00 -0.3176067E-04  0.0000000E+00
         1   203     20  0.1401871E-08  0.2175798E-08  0.2750209E-03 -0.3013680E-03 -0.2499791E-06  0.0000000E+00
         1   203     21  0.1075605E-04  0.5410265E-05  0.0000000E+00  0.0000000E+00  0.1041425E-02  0.3333333E-04
         1   203     22 -0.3207122E-03 -0.3243412E-03  0.0000000E+00  0.0000000E+00 -0.5314692E-04  0.0000000E+00
         1   203     23  0.3894091E-08  0.6043885E-08  0.4583681E-03 -0.5022800E-03 -0.6943865E-06  0.0000000E+00
         1   203     24  0.1792502E-04  0.9016282E-05  0.0000000E+00  0.0000000E+00  0.1735675E-02  0.5555556E-04
         1   203     25 -0.4490454E-03 -0.4540970E-03  0.0000000E+00  0.0000000E+00 -0.7470315E-04  0.0000000E+00
         1   203     26  0.7632432E-08  0.1184602E-07  0.6417150E-03 -0.7031919E-03 -0.1360997E-05  0.0000000E+00
         1   203     27  0.2509260E-04  0.1262164E-04  0.0000000E+00  0.0000000E+00  0.2429899E-02  0.7777778E-04
         1   203     28 -0.5774063E-03 -0.5838638E-03  0.0000000E+00  0.0000000E+00 -0.9642936E-04  0.0000000E+00
         1   203     29  0.1261691E-07  0.1958221E-07  0.8250617E-03 -0.9041037E-03 -0.2249812E-05  0.0000000E+00
         1   203     30  0.3225879E-04  0.1622634E-04  0.0000000E+00  0.0000000E+00  0.3124097E-02  0.1000000E-03

         1   204      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   204      1  0.6647173E-03 -0.2281263E-03  0.0000000E+00  0.0000000E+00  0.9297591E-04  0.0000000E+00
         1   204      2  0.1743957E-07 -0.6947520E-10 -0.6105624E-03  0.5268173E-04 -0.2283150E-05  0.0000000E+00
         1   204      3 -0.3021425E-04  0.2462523E-04  0.0000000E+00  0.0000000E+00 -0.3135008E-02 -0.1000000E-03
         1   204      4  0.5170449E-03 -0.1774715E-03  0.0000000E+00  0.0000000E+00  0.7261403E-04  0.0000000E+00
         1   204      5  0.1054985E-07 -0.4201189E-10 -0.4748823E-03  0.4097433E-04 -0.1381165E-05  0.0000000E+00
         1   204      6 -0.2349775E-04  0.1915105E-04  0.0000000E+00  0.0000000E+00 -0.2438293E-02 -0.7777778E-04
         1   204      7  0.3693483E-03 -0.1267940E-03  0.0000000E+00  0.0000000E+00  0.5208104E-04  0.0000000E+00
         1   204      8  0.5382569E-08 -0.2142840E-10 -0.3392018E-03  0.2926719E-04 -0.7046760E-06  0.0000000E+00
         1   204      9 -0.1678252E-04  0.1367796E-04  0.0000000E+00  0.0000000E+00 -0.1741605E-02 -0.5555556E-04
         1   204     10  0.2216273E-03 -0.7609357E-04  0.0000000E+00  0.0000000E+00  0.3137695E-04  0.0000000E+00
         1   204     11  0.1937723E-08 -0.7712726E-11 -0.2035212E-03  0.1756023E-04 -0.2536833E-06  0.0000000E+00
         1   204     12 -0.1006856E-04  0.8205960E-05  0.0000000E+00  0.0000000E+00 -0.1044943E-02 -0.3333333E-04
         1   204     13  0.7388187E-04 -0.2537026E-04  0.0000000E+00  0.0000000E+00  0.1050176E-04  0.0000000E+00
         1   204     14  0.2153025E-09 -0.8568863E-12 -0.6784041E-04  0.5853399E-05 -0.2818704E-07  0.0000000E+00
         1   204     15 -0.3355869E-05  0.2735048E-05  0.0000000E+00  0.0000000E+00 -0.3483079E-03 -0.1111111E-04
         1   204     16 -0.7388799E-04  0.2537602E-04  0.0000000E+00  0.0000000E+00 -0.1054453E-04  0.0000000E+00
         1   204     17  0.2153025E-09 -0.8568863E-12  0.6784041E-04 -0.5853399E-05 -0.2818704E-07  0.0000000E+00
         1   204     18  0.3355552E-05 -0.2734776E-05  0.0000000E+00  0.0000000E+00  0.3483013E-03  0.1111111E-04
         1   204     19 -0.2216824E-03  0.7614534E-04  0.0000000E+00  0.0000000E+00 -0.3176193E-04  0.0000000E+00
         1   204     20  0.1937723E-08 -0.7712726E-11  0.2035212E-03 -0.1756023E-04 -0.2536833E-06  0.0000000E+00
         1   204     21  0.1006570E-04 -0.8203510E-05  0.0000000E+00  0.0000000E+00  0.1044884E-02  0.3333333E-04
         1   204     22 -0.3695014E-03  0.1269378E-03  0.0000000E+00  0.0000000E+00 -0.5315042E-04  0.0000000E+00
         1   204     23  0.5382569E-08 -0.2142840E-10  0.3392018E-03 -0.2926719E-04 -0.7046760E-06  0.0000000E+00
         1   204     24  0.1677458E-04 -0.1367116E-04  0.0000000E+00  0.0000000E+00  0.1741441E-02  0.5555556E-04
         1   204     25 -0.5173450E-03  0.1777534E-03  0.0000000E+00  0.0000000E+00 -0.7471001E-04  0.0000000E+00
         1   204     26  0.1054985E-07 -0.4201189E-10  0.4748823E-03 -0.4097433E-04 -0.1381165E-05  0.0000000E+00
         1   204     27  0.2348219E-04 -0.1913771E-04  0.0000000E+00  0.0000000E+00  0.2437971E-02  0.7777778E-04
         1   204     28 -0.6652134E-03  0.2285922E-03  0.0000000E+00  0.0000000E+00 -0.9644070E-04  0.0000000E+00
         1   204     29  0.1743957E-07 -0.6947520E-10  0.6105624E-03 -0.5268173E-04 -0.2283150E-05  0.0000000E+00
         1   204     30  0.3018853E-04 -0.2460318E-04  0.0000000E+00  0.0000000E+00  0.3134476E-02  0.1000000E-03

         1   205      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   205      1  0.4365910E-03 -0.2281263E-03  0.0000000E+00  0.0000000E+00  0.9296212E-04  0.0000000E+00
         1   205      2  0.1737010E-07 -0.6947520E-10 -0.5578806E-03  0.5268173E-04 -0.2283886E-05  0.0000000E+00
         1   205      3 -0.5587714E-05  0.2462523E-04  0.0000000E+00  0.0000000E+00 -0.3157094E-02 -0.1000000E-03
         1   205      4  0.3395734E-03 -0.1774715E-03  0.0000000E+00  0.0000000E+00  0.7260568E-04  0.0000000E+00
         1   205      5  0.1050784E-07 -0.4201189E-10 -0.4339079E-03  0.4097433E-04 -0.1381610E-05  0.0000000E+00
         1   205      6 -0.4345910E-05  0.1915105E-04  0.0000000E+00  0.0000000E+00 -0.2455471E-02 -0.7777778E-04
         1   205      7  0.2425543E-03 -0.1267940E-03  0.0000000E+00  0.0000000E+00  0.5207678E-04  0.0000000E+00
         1   205      8  0.5361141E-08 -0.2142840E-10 -0.3099347E-03  0.2926719E-04 -0.7049030E-06  0.0000000E+00
         1   205      9 -0.3104156E-05  0.1367796E-04  0.0000000E+00  0.0000000E+00 -0.1753875E-02 -0.5555556E-04
         1   205     10  0.1455337E-03 -0.7609357E-04  0.0000000E+00  0.0000000E+00  0.3137542E-04  0.0000000E+00
         1   205     11  0.1930011E-08 -0.7712726E-11 -0.1859610E-03  0.1756023E-04 -0.2537651E-06  0.0000000E+00
         1   205     12 -0.1862455E-05  0.8205960E-05  0.0000000E+00  0.0000000E+00 -0.1052305E-02 -0.3333333E-04
         1   205     13  0.4851161E-04 -0.2537026E-04  0.0000000E+00  0.0000000E+00  0.1050159E-04  0.0000000E+00
         1   205     14  0.2144456E-09 -0.8568863E-12 -0.6198701E-04  0.5853399E-05 -0.2819612E-07  0.0000000E+00
         1   205     15 -0.6208052E-06  0.2735048E-05  0.0000000E+00  0.0000000E+00 -0.3507618E-03 -0.1111111E-04
         1   205     16 -0.4851198E-04  0.2537602E-04  0.0000000E+00  0.0000000E+00 -0.1054471E-04  0.0000000E+00
         1   205     17  0.2144456E-09 -0.8568863E-12  0.6198701E-04 -0.5853399E-05 -0.2819612E-07  0.0000000E+00
         1   205     18  0.6207921E-06 -0.2734776E-05  0.0000000E+00  0.0000000E+00  0.3507552E-03  0.1111111E-04
         1   205     19 -0.1455370E-03  0.7614534E-04  0.0000000E+00  0.0000000E+00 -0.3176347E-04  0.0000000E+00
         1   205     20  0.1930011E-08 -0.7712726E-11  0.1859610E-03 -0.1756023E-04 -0.2537651E-06  0.0000000E+00
         1   205     21  0.1862337E-05 -0.8203510E-05  0.0000000E+00  0.0000000E+00  0.1052246E-02  0.3333333E-04
         1   205     22 -0.2425636E-03  0.1269378E-03  0.0000000E+00  0.0000000E+00 -0.5315469E-04  0.0000000E+00
         1   205     23  0.5361141E-08 -0.2142840E-10  0.3099347E-03 -0.2926719E-04 -0.7049030E-06  0.0000000E+00
         1   205     24  0.3103829E-05 -0.1367116E-04  0.0000000E+00  0.0000000E+00  0.1753710E-02  0.5555556E-04
         1   205     25 -0.3395917E-03  0.1777534E-03  0.0000000E+00  0.0000000E+00 -0.7471839E-04  0.0000000E+00
         1   205     26  0.1050784E-07 -0.4201189E-10  0.4339079E-03 -0.4097433E-04 -0.1381610E-05  0.0000000E+00
         1   205     27  0.4345267E-05 -0.1913771E-04  0.0000000E+00  0.0000000E+00  0.2455147E-02  0.7777778E-04
         1   205     28 -0.4366212E-03  0.2285922E-03  0.0000000E+00  0.0000000E+00 -0.9645455E-04  0.0000000E+00
         1   205     29  0.1737010E-07 -0.6947520E-10  0.5578806E-03 -0.5268173E-04 -0.2283886E-05  0.0000000E+00
         1   205     30  0.5586652E-05 -0.2460318E-04  0.0000000E+00  0.0000000E+00  0.3156558E-02  0.1000000E-03

         1   206      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   206      1  0.3884739E-03  0.1848730E-04  0.0000000E+00  0.0000000E+00  0.9296019E-04  0.0000000E+00
         1   206      2  0.1989477E-07  0.1106907E-07 -0.4559525E-03  0.3706068E-03 -0.2290804E-05  0.0000000E+00
         1   206      3  0.5726554E-05  0.2466673E-04  0.0000000E+00  0.0000000E+00 -0.3167475E-02 -0.1000000E-03
         1   206      4  0.3021296E-03  0.1433485E-04  0.0000000E+00  0.0000000E+00  0.7260451E-04  0.0000000E+00
         1   206      5  0.1203511E-07  0.6696123E-08 -0.3546306E-03  0.2882499E-03 -0.1385795E-05  0.0000000E+00
         1   206      6  0.4453043E-05  0.1918307E-04  0.0000000E+00  0.0000000E+00 -0.2463545E-02 -0.7777778E-04
         1   206      7  0.2157949E-03  0.1020756E-04  0.0000000E+00  0.0000000E+00  0.5207618E-04  0.0000000E+00
         1   206      8  0.6140367E-08  0.3416396E-08 -0.2533080E-03  0.2058929E-03 -0.7070383E-06  0.0000000E+00
         1   206      9  0.3180071E-05  0.1370065E-04  0.0000000E+00  0.0000000E+00 -0.1759642E-02 -0.5555556E-04
         1   206     10  0.1294698E-03  0.6105534E-05  0.0000000E+00  0.0000000E+00  0.3137520E-04  0.0000000E+00
         1   206     11  0.2210533E-08  0.1229904E-08 -0.1519850E-03  0.1235358E-03 -0.2545338E-06  0.0000000E+00
         1   206     12  0.1907638E-05  0.8219465E-05  0.0000000E+00  0.0000000E+00 -0.1055765E-02 -0.3333333E-04
         1   206     13  0.4315419E-04  0.2028831E-05  0.0000000E+00  0.0000000E+00  0.1050156E-04  0.0000000E+00
         1   206     14  0.2456148E-09  0.1366561E-09 -0.5066169E-04  0.4117859E-04 -0.2828153E-07  0.0000000E+00
         1   206     15  0.6357447E-06  0.2739513E-05  0.0000000E+00  0.0000000E+00 -0.3519151E-03 -0.1111111E-04
         1   206     16 -0.4315178E-04 -0.2022470E-05  0.0000000E+00  0.0000000E+00 -0.1054473E-04  0.0000000E+00
         1   206     17  0.2456148E-09  0.1366561E-09  0.5066169E-04 -0.4117859E-04 -0.2828153E-07  0.0000000E+00
         1   206     18 -0.6356101E-06 -0.2739205E-05  0.0000000E+00  0.0000000E+00  0.3519085E-03  0.1111111E-04
         1   206     19 -0.1294481E-03 -0.6048291E-05  0.0000000E+00  0.0000000E+00 -0.3176368E-04  0.0000000E+00
         1   206     20  0.2210533E-08  0.1229904E-08  0.1519850E-03 -0.1235358E-03 -0.2545338E-06  0.0000000E+00
         1   206     21 -0.1906427E-05 -0.8216689E-05  0.0000000E+00  0.0000000E+00  0.1055705E-02  0.3333333E-04
         1   206     22 -0.2157347E-03 -0.1004856E-04  0.0000000E+00  0.0000000E+00 -0.5315529E-04  0.0000000E+00
         1   206     23  0.6140367E-08  0.3416396E-08  0.2533080E-03 -0.2058929E-03 -0.7070383E-06  0.0000000E+00
         1   206     24 -0.3176705E-05 -0.1369294E-04  0.0000000E+00  0.0000000E+00  0.1759476E-02  0.5555556E-04
         1   206     25 -0.3020117E-03 -0.1402319E-04  0.0000000E+00  0.0000000E+00 -0.7471956E-04  0.0000000E+00
         1   206     26  0.1203511E-07  0.6696123E-08  0.3546306E-03 -0.2882499E-03 -0.1385795E-05  0.0000000E+00
         1   206     27 -0.4446446E-05 -0.1916796E-04  0.0000000E+00  0.0000000E+00  0.2463220E-02  0.7777778E-04
         1   206     28 -0.3882788E-03 -0.1797211E-04  0.0000000E+00  0.0000000E+00 -0.9645649E-04  0.0000000E+00
         1   206     29  0.1989477E-07  0.1106907E-07  0.4559525E-03 -0.3706068E-03 -0.2290804E-05  0.0000000E+00
         1   206     30 -0.5715650E-05 -0.2464174E-04  0.0000000E+00  0.0000000E+00  0.3166937E-02  0.1000000E-03

         1   207      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   207      1  0.4069612E-03  0.1848730E-04  0.0000000E+00  0.0000000E+00  0.9296010E-04  0.0000000E+00
         1   207      2  0.3096384E-07  0.1106907E-07 -0.8534566E-04  0.3706068E-03 -0.2327206E-05  0.0000000E+00
         1   207      3  0.3039459E-04  0.2466673E-04  0.0000000E+00  0.0000000E+00 -0.3189561E-02 -0.1000000E-03
         1   207      4  0.3164645E-03  0.1433485E-04  0.0000000E+00  0.0000000E+00  0.7260446E-04  0.0000000E+00
         1   207      5  0.1873124E-07  0.6696123E-08 -0.6638064E-04  0.2882499E-03 -0.1407816E-05  0.0000000E+00
         1   207      6  0.2363691E-04  0.1918307E-04  0.0000000E+00  0.0000000E+00 -0.2480723E-02 -0.7777778E-04
         1   207      7  0.2260025E-03  0.1020756E-04  0.0000000E+00  0.0000000E+00  0.5207616E-04  0.0000000E+00
         1   207      8  0.9556763E-08  0.3416396E-08 -0.4741512E-04  0.2058929E-03 -0.7182734E-06  0.0000000E+00
         1   207      9  0.1688113E-04  0.1370065E-04  0.0000000E+00  0.0000000E+00 -0.1771912E-02 -0.5555556E-04
         1   207     10  0.1355753E-03  0.6105534E-05  0.0000000E+00  0.0000000E+00  0.3137519E-04  0.0000000E+00
         1   207     11  0.3440437E-08  0.1229904E-08 -0.2844922E-04  0.1235358E-03 -0.2585784E-06  0.0000000E+00
         1   207     12  0.1012725E-04  0.8219465E-05  0.0000000E+00  0.0000000E+00 -0.1063127E-02 -0.3333333E-04
         1   207     13  0.4518302E-04  0.2028831E-05  0.0000000E+00  0.0000000E+00  0.1050156E-04  0.0000000E+00
         1   207     14  0.3822709E-09  0.1366561E-09 -0.9483097E-05  0.4117859E-04 -0.2873094E-07  0.0000000E+00
         1   207     15  0.3375274E-05  0.2739513E-05  0.0000000E+00  0.0000000E+00 -0.3543690E-03 -0.1111111E-04
         1   207     16 -0.4517425E-04 -0.2022470E-05  0.0000000E+00  0.0000000E+00 -0.1054473E-04  0.0000000E+00
         1   207     17  0.3822709E-09  0.1366561E-09  0.9483097E-05 -0.4117859E-04 -0.2873094E-07  0.0000000E+00
         1   207     18 -0.3374799E-05 -0.2739205E-05  0.0000000E+00  0.0000000E+00  0.3543623E-03  0.1111111E-04
         1   207     19 -0.1354964E-03 -0.6048291E-05  0.0000000E+00  0.0000000E+00 -0.3176369E-04  0.0000000E+00
         1   207     20  0.3440437E-08  0.1229904E-08  0.2844922E-04 -0.1235358E-03 -0.2585784E-06  0.0000000E+00
         1   207     21 -0.1012297E-04 -0.8216689E-05  0.0000000E+00  0.0000000E+00  0.1063067E-02  0.3333333E-04
         1   207     22 -0.2257833E-03 -0.1004856E-04  0.0000000E+00  0.0000000E+00 -0.5315532E-04  0.0000000E+00
         1   207     23  0.9556763E-08  0.3416396E-08  0.4741512E-04 -0.2058929E-03 -0.7182734E-06  0.0000000E+00
         1   207     24 -0.1686924E-04 -0.1369294E-04  0.0000000E+00  0.0000000E+00  0.1771744E-02  0.5555556E-04
         1   207     25 -0.3160348E-03 -0.1402319E-04  0.0000000E+00  0.0000000E+00 -0.7471961E-04  0.0000000E+00
         1   207     26  0.1873124E-07  0.6696123E-08  0.6638064E-04 -0.2882499E-03 -0.1407816E-05  0.0000000E+00
         1   207     27 -0.2361361E-04 -0.1916796E-04  0.0000000E+00  0.0000000E+00  0.2480395E-02  0.7777778E-04
         1   207     28 -0.4062509E-03 -0.1797211E-04  0.0000000E+00  0.0000000E+00 -0.9645658E-04  0.0000000E+00
