# number of rays:      62
# iteration   ray    X              A              Y              B
       226     43  0.8913752E-03 -0.8609081E-03 -0.3671743E-01  0.4892060E-03
       226     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     45 -0.1000544E-02  0.6425239E-03  0.1955494E-01  0.1994635E-02
       226     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     47 -0.1999585E-02 -0.9634446E-03  0.1462981E-01 -0.2491803E-02
       226     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     49  0.4212747E-02  0.7976558E-03 -0.2361581E-01  0.2666828E-02
       226     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     51  0.2004604E-03 -0.1733698E-02 -0.2823270E-01 -0.2762937E-02
       226     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     53 -0.5488876E-02  0.8039919E-03 -0.2733313E-01 -0.3340854E-02
       226     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     55  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     57  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     59  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       226     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       227      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      5  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      7  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227      9  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     11  0.5401116E-02  0.2965769E-04 -0.1276286E-01 -0.3842606E-02
       227     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     13 -0.2393288E-02  0.1542433E-02 -0.1387427E-01 -0.3396957E-02
       227     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     15 -0.2588045E-02 -0.1942501E-02 -0.3817851E-01  0.1861394E-02
       227     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     17  0.1033274E-02  0.4915003E-03  0.2718166E-01 -0.2079369E-02
       227     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     19  0.1788573E-02 -0.5690583E-03  0.7345550E-02  0.2258442E-02
       227     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     21 -0.1901479E-02 -0.4554482E-03 -0.3834044E-01 -0.1633732E-03
       227     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     23  0.9462092E-03  0.2263632E-03 -0.2136483E-02 -0.1594887E-02
       227     24 -0.1070005E-01 -0.6680856E-02  0.0000000E+00  0.0000000E+00
       227     25  0.2829504E-03 -0.3616158E-03  0.2046197E-01 -0.6306321E-03
       227     26  0.1660458E-01  0.2194052E-02  0.0000000E+00  0.0000000E+00
       227     27 -0.3744517E-03 -0.1803896E-03  0.1668052E-01  0.2248666E-03
       227     28 -0.1008659E-01  0.7579146E-03  0.0000000E+00  0.0000000E+00
       227     29 -0.1576015E-03  0.3616616E-05  0.7315325E-02  0.3731108E-03
       227     30 -0.2960876E-02 -0.5015937E-03  0.0000000E+00  0.0000000E+00
       227     31 -0.9635748E-05  0.3582372E-05  0.1738199E-02  0.1525538E-03
       227     32  0.2977566E-02  0.4986460E-03  0.0000000E+00  0.0000000E+00
       227     33 -0.9635748E-05  0.3582372E-05 -0.1738199E-02 -0.1525538E-03
       227     34  0.1003014E-01 -0.7263234E-03  0.0000000E+00  0.0000000E+00
       227     35 -0.1576015E-03  0.3616616E-05 -0.7315325E-02 -0.3731108E-03
       227     36 -0.1639913E-01 -0.1993887E-02  0.0000000E+00  0.0000000E+00
       227     37 -0.3744517E-03 -0.1803896E-03 -0.1668052E-01 -0.2248666E-03
       227     38 -0.3102910E-02  0.6830551E-02  0.0000000E+00  0.0000000E+00
       227     39  0.2829504E-03 -0.3616158E-03 -0.2046197E-01  0.6306321E-03
       227     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     41  0.9462092E-03  0.2263632E-03  0.2136483E-02  0.1594887E-02
       227     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     43 -0.1901479E-02 -0.4554482E-03  0.3834044E-01  0.1633732E-03
       227     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     45  0.1788573E-02 -0.5690583E-03 -0.7345550E-02 -0.2258442E-02
       227     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     47  0.1033274E-02  0.4915003E-03 -0.2718166E-01  0.2079369E-02
       227     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     49 -0.2588045E-02 -0.1942501E-02  0.3817851E-01 -0.1861394E-02
       227     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     51 -0.2393288E-02  0.1542433E-02  0.1387427E-01  0.3396957E-02
       227     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     53  0.5401116E-02  0.2965769E-04  0.1276286E-01  0.3842606E-02
       227     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     55  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     57  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     59  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       227     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       228      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      5  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      7  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228      9  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     11 -0.4028244E-02 -0.9541799E-03  0.1616154E-02  0.4165385E-02
       228     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     13  0.4686189E-02 -0.9786775E-03  0.7786938E-03  0.3580788E-02
       228     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     15 -0.3170998E-04  0.9056627E-04  0.5009436E-01 -0.1166286E-02
       228     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     17  0.3186744E-03 -0.1493726E-02 -0.3971235E-01  0.1449414E-02
       228     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     19 -0.2241648E-02  0.2797220E-03  0.4657054E-02 -0.2284972E-02
       228     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     21  0.1107371E-02 -0.4064945E-03  0.3503793E-01  0.6302413E-03
       228     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     23 -0.4606064E-03 -0.3350326E-03 -0.7284275E-02  0.1539717E-02
       228     24 -0.8495497E-03  0.6858068E-02  0.0000000E+00  0.0000000E+00
       228     25 -0.6880841E-03 -0.1207405E-03 -0.2360706E-01  0.2398239E-03
       228     26 -0.1396834E-01 -0.3506677E-02  0.0000000E+00  0.0000000E+00
       228     27  0.1007899E-03  0.3081110E-04 -0.1423428E-01 -0.4851287E-03
       228     28  0.1030310E-01  0.4875088E-03  0.0000000E+00  0.0000000E+00
       228     29  0.1492174E-03 -0.8281325E-05 -0.4499238E-02 -0.4755037E-03
       228     30  0.2102108E-02  0.7774814E-03  0.0000000E+00  0.0000000E+00
       228     31  0.1400657E-04 -0.3000052E-05 -0.6571071E-03 -0.1734369E-03
       228     32 -0.2133341E-02 -0.7666657E-03  0.0000000E+00  0.0000000E+00
       228     33  0.1400657E-04 -0.3000052E-05  0.6571071E-03  0.1734369E-03
       228     34 -0.1025110E-01 -0.3119449E-03  0.0000000E+00  0.0000000E+00
       228     35  0.1492174E-03 -0.8281325E-05  0.4499238E-02  0.4755037E-03
       228     36  0.1371089E-01  0.3668274E-02  0.0000000E+00  0.0000000E+00
       228     37  0.1007899E-03  0.3081110E-04  0.1423428E-01  0.4851287E-03
       228     38  0.1287656E-01 -0.6635308E-02  0.0000000E+00  0.0000000E+00
       228     39 -0.6880841E-03 -0.1207405E-03  0.2360706E-01 -0.2398239E-03
       228     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     41 -0.4606064E-03 -0.3350326E-03  0.7284275E-02 -0.1539717E-02
       228     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     43  0.1107371E-02 -0.4064945E-03 -0.3503793E-01 -0.6302413E-03
       228     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     45 -0.2241648E-02  0.2797220E-03 -0.4657054E-02  0.2284972E-02
       228     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     47  0.3186744E-03 -0.1493726E-02  0.3971235E-01 -0.1449414E-02
       228     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     49 -0.3170998E-04  0.9056627E-04 -0.5009436E-01  0.1166286E-02
       228     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     51  0.4686189E-02 -0.9786775E-03 -0.7786938E-03 -0.3580788E-02
       228     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     53 -0.4028244E-02 -0.9541799E-03 -0.1616154E-02 -0.4165385E-02
       228     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     55  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     57  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     59  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       228     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       229      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      5  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      7  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229      9  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     11  0.3016788E-02  0.1352773E-02  0.6843684E-02 -0.4234360E-02
       229     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     13 -0.5560024E-02 -0.1930460E-04  0.1208809E-01 -0.3314126E-02
       229     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     15  0.1151726E-02 -0.2440020E-02 -0.5891479E-01  0.5570868E-03
       229     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     17 -0.2326963E-02 -0.4593741E-03  0.4898596E-01 -0.6446297E-03
       229     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     19  0.2958598E-02 -0.1260348E-03 -0.1655267E-01  0.2115922E-02
       229     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     21 -0.1447067E-02 -0.4807241E-03 -0.2822816E-01 -0.1209081E-02
       229     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     23  0.1409685E-03  0.1774777E-03  0.1609981E-01 -0.1318280E-02
       229     24  0.1121485E-01 -0.6766182E-02  0.0000000E+00  0.0000000E+00
       229     25  0.5193680E-03 -0.2778297E-03  0.2400833E-01  0.1252693E-03
       229     26  0.8959179E-02  0.4506992E-02  0.0000000E+00  0.0000000E+00
       229     27 -0.5730435E-04 -0.1423660E-03  0.1025559E-01  0.6997718E-03
       229     28 -0.9169861E-02 -0.1466246E-02  0.0000000E+00  0.0000000E+00
       229     29 -0.1438830E-03 -0.1115009E-04  0.1202636E-02  0.5264375E-03
       229     30 -0.9505643E-03 -0.9378265E-03  0.0000000E+00  0.0000000E+00
       229     31 -0.1571240E-04  0.1267161E-05 -0.4972811E-03  0.1748304E-03
       229     32  0.9800675E-03  0.9337990E-03  0.0000000E+00  0.0000000E+00
       229     33 -0.1571240E-04  0.1267161E-05  0.4972811E-03 -0.1748304E-03
       229     34  0.9258106E-02  0.1466217E-02  0.0000000E+00  0.0000000E+00
       229     35 -0.1438830E-03 -0.1115009E-04 -0.1202636E-02 -0.5264375E-03
       229     36 -0.8829367E-02 -0.4448906E-02  0.0000000E+00  0.0000000E+00
       229     37 -0.5730435E-04 -0.1423660E-03 -0.1025559E-01 -0.6997718E-03
       229     38 -0.1970710E-01  0.6395258E-02  0.0000000E+00  0.0000000E+00
       229     39  0.5193680E-03 -0.2778297E-03 -0.2400833E-01 -0.1252693E-03
       229     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     41  0.1409685E-03  0.1774777E-03 -0.1609981E-01  0.1318280E-02
       229     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     43 -0.1447067E-02 -0.4807241E-03  0.2822816E-01  0.1209081E-02
       229     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     45  0.2958598E-02 -0.1260348E-03  0.1655267E-01 -0.2115922E-02
       229     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     47 -0.2326963E-02 -0.4593741E-03 -0.4898596E-01  0.6446297E-03
       229     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     49  0.1151726E-02 -0.2440020E-02  0.5891479E-01 -0.5570868E-03
       229     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     51 -0.5560024E-02 -0.1930460E-04 -0.1208809E-01  0.3314126E-02
       229     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     53  0.3016788E-02  0.1352773E-02 -0.6843684E-02  0.4234360E-02
       229     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     55  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     57  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     59  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       229     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       230      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      5  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      7  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      9  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     11  0.2519033E-03 -0.1643224E-02 -0.1779074E-01  0.3812227E-02
       230     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     13  0.6832694E-02  0.3657335E-03 -0.2526503E-01  0.3085389E-02
       230     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     15 -0.4400167E-02 -0.7604487E-03  0.6105443E-01  0.4177140E-03
       230     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     17  0.2002123E-02 -0.1426088E-02 -0.5290509E-01  0.1795631E-03
       230     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     19 -0.2883789E-02 -0.7335076E-03  0.2826767E-01 -0.1548101E-02
       230     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     21  0.5726763E-03  0.2904648E-03  0.1861844E-01  0.1620197E-02
       230     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     23  0.3072813E-03 -0.5512105E-03 -0.2378099E-01  0.9643169E-03
       230     24 -0.1893445E-01  0.6658528E-02  0.0000000E+00  0.0000000E+00
       230     25 -0.8264988E-03 -0.1985711E-03 -0.2172328E-01 -0.5286254E-03
       230     26 -0.2309583E-02 -0.4861567E-02  0.0000000E+00  0.0000000E+00
       230     27 -0.1295453E-03  0.1070598E-03 -0.5214980E-02 -0.8403241E-03
       230     28  0.6779426E-02  0.2331954E-02  0.0000000E+00  0.0000000E+00
       230     29  0.1319012E-03  0.2352034E-04  0.2222600E-02 -0.5178570E-03
       230     30 -0.3488411E-03  0.9703147E-03  0.0000000E+00  0.0000000E+00
       230     31  0.1818583E-04 -0.1050449E-05  0.1596062E-02 -0.1566014E-03
       230     32  0.3022436E-03 -0.9694488E-03  0.0000000E+00  0.0000000E+00
       230     33  0.1818583E-04 -0.1050449E-05 -0.1596062E-02  0.1566014E-03
       230     34 -0.6973087E-02 -0.2244343E-02  0.0000000E+00  0.0000000E+00
       230     35  0.1319012E-03  0.2352034E-04 -0.2222600E-02  0.5178570E-03
       230     36  0.1873574E-02  0.4834332E-02  0.0000000E+00  0.0000000E+00
       230     37 -0.1295453E-03  0.1070598E-03  0.5214980E-02  0.8403241E-03
       230     38  0.2275056E-01 -0.4258114E-02  0.0000000E+00  0.0000000E+00
       230     39 -0.8264988E-03 -0.1985711E-03  0.2172328E-01  0.5286254E-03
       230     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     41  0.3072813E-03 -0.5512105E-03  0.2378099E-01 -0.9643169E-03
       230     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     43  0.5726763E-03  0.2904648E-03 -0.1861844E-01 -0.1620197E-02
       230     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     45 -0.2883789E-02 -0.7335076E-03 -0.2826767E-01  0.1548101E-02
       230     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     47  0.2002123E-02 -0.1426088E-02  0.5290509E-01 -0.1795631E-03
       230     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     49 -0.4400167E-02 -0.7604487E-03 -0.6105443E-01 -0.4177140E-03
       230     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     51  0.6832694E-02  0.3657335E-03  0.2526503E-01 -0.3085389E-02
       230     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     53  0.2519033E-03 -0.1643224E-02  0.1779074E-01 -0.3812227E-02
       230     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     55  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     57  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     59  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       231      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      4  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      5  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      6  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      7  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      8  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231      9  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     10  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     11 -0.2414809E-02  0.3032514E-03  0.3204010E-01 -0.2986919E-02
       231     12  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     13 -0.6473174E-02 -0.2059615E-02  0.4135724E-01 -0.1996587E-02
       231     14  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     15  0.2844561E-02 -0.1361513E-02 -0.5484603E-01 -0.7507825E-03
       231     16  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     17 -0.3467717E-02 -0.1027482E-02  0.5109950E-01  0.7062418E-03
       231     18  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     19  0.2179797E-02 -0.5534665E-04 -0.3753087E-01  0.1106006E-02
       231     20  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     21 -0.6876074E-04 -0.4387467E-03 -0.7953552E-02 -0.1894112E-02
       231     22  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     23 -0.9367560E-03 -0.1596933E-03  0.2911051E-01 -0.4858579E-03
       231     24  0.2253533E-01 -0.4782994E-02  0.0000000E+00  0.0000000E+00
       231     25  0.4644415E-03  0.1274075E-04  0.1693002E-01  0.8443345E-03
       231     26 -0.5130762E-02  0.4833288E-02  0.0000000E+00  0.0000000E+00
       231     27  0.2829896E-03 -0.8647675E-04 -0.3505609E-03  0.8843842E-03
       231     28 -0.3370485E-02 -0.2795617E-02  0.0000000E+00  0.0000000E+00
       231     29 -0.7420462E-04 -0.5363213E-04 -0.5412862E-02  0.4497912E-03
       231     30  0.1585115E-02 -0.8660941E-03  0.0000000E+00  0.0000000E+00
       231     31 -0.1611935E-04 -0.5272059E-05 -0.2516317E-02  0.1206775E-03
       231     32 -0.1552517E-02  0.8734032E-03  0.0000000E+00  0.0000000E+00
       231     33 -0.1611935E-04 -0.5272059E-05  0.2516317E-02 -0.1206775E-03
       231     34  0.3552186E-02  0.2768295E-02  0.0000000E+00  0.0000000E+00
       231     35 -0.7420462E-04 -0.5363213E-04  0.5412862E-02 -0.4497912E-03
       231     36  0.5130613E-02 -0.4747478E-02  0.0000000E+00  0.0000000E+00
       231     37  0.2829896E-03 -0.8647675E-04  0.3505609E-03 -0.8843842E-03
       231     38 -0.2367697E-01  0.2143233E-02  0.0000000E+00  0.0000000E+00
       231     39  0.4644415E-03  0.1274075E-04 -0.1693002E-01 -0.8443345E-03
       231     40  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     41 -0.9367560E-03 -0.1596933E-03 -0.2911051E-01  0.4858579E-03
       231     42  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     43 -0.6876074E-04 -0.4387467E-03  0.7953552E-02  0.1894112E-02
       231     44  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     45  0.2179797E-02 -0.5534665E-04  0.3753087E-01 -0.1106006E-02
       231     46  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     47 -0.3467717E-02 -0.1027482E-02 -0.5109950E-01 -0.7062418E-03
       231     48  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     49  0.2844561E-02 -0.1361513E-02  0.5484603E-01  0.7507825E-03
       231     50  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     51 -0.6473174E-02 -0.2059615E-02 -0.4135724E-01  0.1996587E-02
       231     52  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     53 -0.2414809E-02  0.3032514E-03 -0.3204010E-01  0.2986919E-02
       231     54  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     55  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     56  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     57  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     58  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     59  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     60  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       231     61  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00

       232      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       232      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       232      2  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       232      3  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
